Time	Force
4.52360	-484.14832
4.52365	-496.23935
4.52370	-486.20151
4.52375	-498.52068
4.52380	-471.60102
4.52385	-485.97338
4.52390	-498.06441
4.52395	-485.28898
4.52400	-494.87055
4.52405	-498.29254
4.52410	-470.91662
4.52415	-496.23935
4.52420	-496.01122
4.52425	-478.90127
4.52430	-486.88591
4.52435	-498.06441
4.52440	-471.14476
4.52445	-494.18616
4.52450	-496.01122
4.52455	-474.11048
4.52460	-497.60815
4.52465	-475.70741
4.52470	-493.72989
4.52475	-495.78309
4.52480	-498.52068
4.52485	-483.92019
4.52490	-495.09869
4.52495	-495.32682
4.52500	-486.88591
4.52505	-496.46748
4.52510	-480.04193
4.52515	-498.29254
4.52520	-474.56675
4.52525	-498.06441
4.52530	-494.41429
4.52535	-497.15188
4.52540	-485.06085
4.52545	-494.87055
4.52550	-496.69562
4.52555	-473.42608
4.52560	-497.15188
4.52565	-477.98874
4.52570	-498.29254
4.52575	-472.74169
4.52580	-498.52068
4.52585	-486.20151
4.52590	-472.74169
4.52595	-490.76417
4.52600	-497.83628
4.52605	-485.28898
4.52610	-497.60815
4.52615	-482.32326
4.52620	-498.29254
4.52625	-497.60815
4.52630	-483.46392
4.52635	-478.67313
4.52640	-499.88947
4.52645	-500.34574
4.52650	-482.32326
4.52655	-500.34574
4.52660	-470.68849
4.52665	-494.64242
4.52670	-499.88947
4.52675	-485.51712
4.52680	-474.79488
4.52685	-498.06441
4.52690	-499.66134
4.52695	-500.57387
4.52700	-503.53960
4.52705	-477.30434
4.52710	-489.62350
4.52715	-502.39893
4.52720	-503.53960
4.52725	-493.95802
4.52730	-500.11761
4.52735	-503.53960
4.52740	-487.34218
4.52745	-499.88947
4.52750	-492.36110
4.52755	-480.49820
4.52760	-480.72633
4.52765	-491.22043
4.52770	-502.62707
4.52775	-493.27363
4.52780	-503.08333
4.52785	-482.77952
4.52790	-500.57387
4.52795	-501.03014
4.52800	-503.76773
4.52805	-503.53960
4.52810	-478.67313
4.52815	-501.71453
4.52820	-484.37645
4.52825	-503.31146
4.52830	-487.57031
4.52835	-490.30790
4.52840	-504.22399
4.52845	-503.31146
4.52850	-496.01122
4.52855	-502.62707
4.52860	-492.13296
4.52865	-503.53960
4.52870	-477.53247
4.52875	-503.31146
4.52880	-501.25827
4.52885	-500.57387
4.52890	-501.25827
4.52895	-486.88591
4.52900	-480.49820
4.52905	-503.08333
4.52910	-489.62350
4.52915	-499.43321
4.52920	-502.85520
4.52925	-477.07621
4.52930	-505.36466
4.52935	-485.74525
4.52940	-497.38001
4.52945	-488.25471
4.52950	-490.76417
4.52955	-504.68026
4.52960	-493.50176
4.52965	-502.62707
4.52970	-477.53247
4.52975	-498.97694
4.52980	-499.20508
4.52985	-503.76773
4.52990	-493.72989
4.52995	-500.57387
4.53000	-500.80200
4.53005	-491.22043
4.53010	-498.06441
4.53015	-494.41429
4.53020	-490.76417
4.53025	-504.45213
4.53030	-484.60458
4.53035	-492.81736
4.53040	-478.21687
4.53045	-486.42965
4.53050	-487.34218
4.53055	-504.45213
4.53060	-477.53247
4.53065	-505.13652
4.53070	-492.36110
4.53075	-492.36110
4.53080	-482.77952
4.53085	-503.53960
4.53090	-503.08333
4.53095	-489.16724
4.53100	-506.27719
4.53105	-502.17080
4.53110	-503.53960
4.53115	-481.18259
4.53120	-479.35753
4.53125	-506.27719
4.53130	-477.07621
4.53135	-496.23935
4.53140	-505.59279
4.53145	-501.03014
4.53150	-504.90839
4.53155	-496.23935
4.53160	-480.04193
4.53165	-502.17080
4.53170	-496.69562
4.53175	-505.36466
4.53180	-482.09513
4.53185	-492.13296
4.53190	-497.15188
4.53195	-503.08333
4.53200	-488.71097
4.53205	-481.18259
4.53210	-497.15188
4.53215	-502.39893
4.53220	-502.17080
4.53225	-485.51712
4.53230	-492.81736
4.53235	-504.45213
4.53240	-486.20151
4.53245	-503.53960
4.53250	-501.25827
4.53255	-504.45213
4.53260	-479.58567
4.53265	-502.62707
4.53270	-490.30790
4.53275	-505.36466
4.53280	-479.12940
4.53285	-494.41429
4.53290	-502.17080
4.53295	-482.77952
4.53300	-499.88947
4.53305	-499.88947
4.53310	-498.52068
4.53315	-502.62707
4.53320	-479.35753
4.53325	-488.93911
4.53330	-477.98874
4.53335	-481.86699
4.53340	-503.99586
4.53345	-479.12940
4.53350	-496.69562
4.53355	-501.71453
4.53360	-482.77952
4.53365	-499.88947
4.53370	-494.41429
4.53375	-501.25827
4.53380	-482.09513
4.53385	-503.08333
4.53390	-475.70741
4.53395	-502.39893
4.53400	-482.77952
4.53405	-498.97694
4.53410	-502.17080
4.53415	-492.36110
4.53420	-487.11404
4.53425	-479.81380
4.53430	-503.08333
4.53435	-494.64242
4.53440	-500.80200
4.53445	-504.45213
4.53450	-501.25827
4.53455	-505.36466
4.53460	-502.62707
4.53465	-491.22043
4.53470	-505.36466
4.53475	-490.76417
4.53480	-502.62707
4.53485	-499.88947
4.53490	-504.90839
4.53495	-478.44500
4.53500	-480.49820
4.53505	-498.52068
4.53510	-504.68026
4.53515	-479.35753
4.53520	-498.29254
4.53525	-501.71453
4.53530	-501.03014
4.53535	-495.78309
4.53540	-502.17080
4.53545	-480.04193
4.53550	-503.31146
4.53555	-502.39893
4.53560	-497.38001
4.53565	-486.88591
4.53570	-504.90839
4.53575	-495.32682
4.53580	-476.39181
4.53585	-480.49820
4.53590	-502.85520
4.53595	-501.71453
4.53600	-486.65778
4.53605	-485.97338
4.53610	-499.88947
4.53615	-492.58923
4.53620	-493.95802
4.53625	-490.99230
4.53630	-494.41429
4.53635	-486.42965
4.53640	-495.78309
4.53645	-501.71453
4.53650	-477.07621
4.53655	-493.27363
4.53660	-501.03014
4.53665	-481.18259
4.53670	-498.97694
4.53675	-486.65778
4.53680	-473.42608
4.53685	-496.69562
4.53690	-496.69562
4.53695	-496.92375
4.53700	-498.06441
4.53705	-490.30790
4.53710	-475.02301
4.53715	-498.97694
4.53720	-472.96982
4.53725	-470.91662
4.53730	-496.92375
4.53735	-498.74881
4.53740	-485.74525
4.53745	-496.69562
4.53750	-494.87055
4.53755	-483.46392
4.53760	-472.51355
4.53765	-495.32682
4.53770	-481.18259
4.53775	-495.55495
4.53780	-497.15188
4.53785	-484.60458
4.53790	-498.06441
4.53795	-494.41429
4.53800	-493.95802
4.53805	-496.01122
4.53810	-480.27006
4.53815	-488.02657
4.53820	-483.46392
4.53825	-495.55495
4.53830	-491.44856
4.53835	-492.13296
4.53840	-494.41429
4.53845	-494.64242
4.53850	-494.64242
4.53855	-483.46392
4.53860	-497.15188
4.53865	-495.32682
4.53870	-494.18616
4.53875	-496.23935
4.53880	-472.51355
4.53885	-496.69562
4.53890	-483.00766
4.53895	-471.60102
4.53900	-497.60815
4.53905	-498.97694
4.53910	-476.39181
4.53915	-481.63886
4.53920	-499.20508
4.53925	-476.84807
4.53930	-498.97694
4.53935	-496.01122
4.53940	-485.28898
4.53945	-496.69562
4.53950	-496.92375
4.53955	-483.69205
4.53960	-469.77596
4.53965	-497.15188
4.53970	-471.82915
4.53975	-489.85164
4.53980	-484.60458
4.53985	-490.99230
4.53990	-488.93911
4.53995	-487.79844
4.54000	-494.18616
4.54005	-481.86699
4.54010	-497.60815
4.54015	-470.23223
4.54020	-493.95802
4.54025	-488.02657
4.54030	-495.78309
4.54035	-481.63886
4.54040	-497.38001
4.54045	-483.46392
4.54050	-480.27006
4.54055	-480.04193
4.54060	-476.84807
4.54065	-497.15188
4.54070	-483.00766
4.54075	-475.02301
4.54080	-493.95802
4.54085	-494.64242
4.54090	-482.09513
4.54095	-488.48284
4.54100	-495.78309
4.54105	-467.26650
4.54110	-490.76417
4.54115	-482.32326
4.54120	-487.79844
4.54125	-493.27363
4.54130	-478.21687
4.54135	-479.81380
4.54140	-494.18616
4.54145	-495.09869
4.54150	-473.88235
4.54155	-483.46392
4.54160	-495.55495
4.54165	-491.22043
4.54170	-468.63530
4.54175	-493.27363
4.54180	-481.63886
4.54185	-476.61994
4.54190	-478.90127
4.54195	-491.22043
4.54200	-470.00409
4.54205	-495.78309
4.54210	-493.72989
4.54215	-487.11404
4.54220	-496.01122
4.54225	-482.55139
4.54230	-496.23935
4.54235	-477.07621
4.54240	-497.83628
4.54245	-472.28542
4.54250	-497.83628
4.54255	-475.25114
4.54260	-471.82915
4.54265	-485.97338
4.54270	-483.23579
4.54275	-470.46036
4.54280	-494.18616
4.54285	-495.55495
4.54290	-493.50176
4.54295	-487.34218
4.54300	-492.36110
4.54305	-471.82915
4.54310	-487.57031
4.54315	-494.87055
4.54320	-479.81380
4.54325	-496.46748
4.54330	-477.07621
4.54335	-498.52068
4.54340	-476.61994
4.54345	-497.15188
4.54350	-473.88235
4.54355	-497.38001
4.54360	-484.37645
4.54365	-479.35753
4.54370	-497.83628
4.54375	-496.01122
4.54380	-482.32326
4.54385	-472.96982
4.54390	-497.15188
4.54395	-497.60815
4.54400	-469.77596
4.54405	-495.78309
4.54410	-492.58923
4.54415	-481.86699
4.54420	-498.06441
4.54425	-471.60102
4.54430	-494.41429
4.54435	-491.90483
4.54440	-494.64242
4.54445	-498.74881
4.54450	-473.42608
4.54455	-492.36110
4.54460	-498.06441
4.54465	-479.12940
4.54470	-496.69562
4.54475	-487.11404
4.54480	-492.36110
4.54485	-494.41429
4.54490	-486.65778
4.54495	-493.04549
4.54500	-471.14476
4.54505	-494.64242
4.54510	-477.76060
4.54515	-475.93554
4.54520	-479.81380
4.54525	-477.53247
4.54530	-492.58923
4.54535	-495.55495
4.54540	-496.23935
4.54545	-483.92019
4.54550	-498.52068
4.54555	-478.21687
4.54560	-477.53247
4.54565	-497.38001
4.54570	-473.65422
4.54575	-493.95802
4.54580	-496.23935
4.54585	-487.57031
4.54590	-496.69562
4.54595	-483.00766
4.54600	-498.97694
4.54605	-481.18259
4.54610	-499.43321
4.54615	-473.65422
4.54620	-494.41429
4.54625	-478.44500
4.54630	-499.66134
4.54635	-481.18259
4.54640	-480.04193
4.54645	-491.67670
4.54650	-500.80200
4.54655	-475.47928
4.54660	-495.78309
4.54665	-493.95802
4.54670	-476.61994
4.54675	-500.80200
4.54680	-479.81380
4.54685	-500.34574
4.54690	-477.30434
4.54695	-489.85164
4.54700	-484.37645
4.54705	-479.81380
4.54710	-502.85520
4.54715	-489.39537
4.54720	-504.45213
4.54725	-499.43321
4.54730	-497.83628
4.54735	-501.03014
4.54740	-504.68026
4.54745	-483.69205
4.54750	-488.02657
4.54755	-505.13652
4.54760	-479.81380
4.54765	-498.97694
4.54770	-503.99586
4.54775	-503.08333
4.54780	-490.30790
4.54785	-477.76060
4.54790	-503.53960
4.54795	-498.52068
4.54800	-491.67670
4.54805	-503.53960
4.54810	-477.76060
4.54815	-478.21687
4.54820	-501.48640
4.54825	-478.90127
4.54830	-504.90839
4.54835	-505.36466
4.54840	-481.18259
4.54845	-503.08333
4.54850	-484.37645
4.54855	-479.12940
4.54860	-505.36466
4.54865	-479.81380
4.54870	-504.45213
4.54875	-478.90127
4.54880	-495.78309
4.54885	-503.76773
4.54890	-477.07621
4.54895	-504.45213
4.54900	-482.09513
4.54905	-502.17080
4.54910	-488.71097
4.54915	-494.64242
4.54920	-489.85164
4.54925	-503.99586
4.54930	-503.08333
4.54935	-490.76417
4.54940	-482.55139
4.54945	-493.50176
4.54950	-504.68026
4.54955	-477.76060
4.54960	-503.08333
4.54965	-501.71453
4.54970	-482.32326
4.54975	-504.68026
4.54980	-505.13652
4.54985	-505.59279
4.54990	-488.48284
4.54995	-488.25471
4.55000	-504.90839
4.55005	-477.76060
4.55010	-501.48640
4.55015	-503.99586
4.55020	-480.72633
4.55025	-497.83628
4.55030	-502.39893
4.55035	-502.62707
4.55040	-501.25827
4.55045	-502.62707
4.55050	-499.20508
4.55055	-485.97338
4.55060	-503.53960
4.55065	-477.30434
4.55070	-504.45213
4.55075	-477.30434
4.55080	-500.57387
4.55085	-502.17080
4.55090	-488.93911
4.55095	-505.36466
4.55100	-493.27363
4.55105	-504.45213
4.55110	-504.68026
4.55115	-480.72633
4.55120	-493.50176
4.55125	-505.13652
4.55130	-501.94267
4.55135	-498.06441
4.55140	-480.27006
4.55145	-498.52068
4.55150	-503.76773
4.55155	-479.12940
4.55160	-503.76773
4.55165	-483.92019
4.55170	-502.62707
4.55175	-504.90839
4.55180	-501.25827
4.55185	-477.53247
4.55190	-498.29254
4.55195	-501.94267
4.55200	-501.71453
4.55205	-490.07977
4.55210	-477.98874
4.55215	-503.08333
4.55220	-486.20151
4.55225	-477.53247
4.55230	-501.71453
4.55235	-480.27006
4.55240	-499.88947
4.55245	-488.48284
4.55250	-502.85520
4.55255	-488.71097
4.55260	-492.36110
4.55265	-504.45213
4.55270	-483.23579
4.55275	-504.22399
4.55280	-487.79844
4.55285	-485.74525
4.55290	-503.53960
4.55295	-502.85520
4.55300	-488.48284
4.55305	-477.98874
4.55310	-502.39893
4.55315	-494.87055
4.55320	-476.84807
4.55325	-502.17080
4.55330	-497.38001
4.55335	-483.00766
4.55340	-503.31146
4.55345	-486.42965
4.55350	-480.72633
4.55355	-503.31146
4.55360	-476.84807
4.55365	-502.85520
4.55370	-490.30790
4.55375	-501.71453
4.55380	-488.02657
4.55385	-501.03014
4.55390	-487.57031
4.55395	-483.00766
4.55400	-502.85520
4.55405	-488.48284
4.55410	-496.23935
4.55415	-501.71453
4.55420	-485.51712
4.55425	-504.68026
4.55430	-476.61994
4.55435	-504.45213
4.55440	-504.22399
4.55445	-493.72989
4.55450	-478.90127
4.55455	-487.11404
4.55460	-484.83272
4.55465	-501.25827
4.55470	-492.81736
4.55475	-501.03014
4.55480	-505.13652
4.55485	-475.70741
4.55490	-500.11761
4.55495	-498.97694
4.55500	-504.22399
4.55505	-486.20151
4.55510	-504.68026
4.55515	-477.07621
4.55520	-503.08333
4.55525	-502.85520
4.55530	-503.08333
4.55535	-494.41429
4.55540	-502.62707
4.55545	-487.57031
4.55550	-497.60815
4.55555	-504.68026
4.55560	-482.32326
4.55565	-501.48640
4.55570	-479.12940
4.55575	-488.71097
4.55580	-501.48640
4.55585	-488.93911
4.55590	-501.48640
4.55595	-501.03014
4.55600	-486.65778
4.55605	-475.93554
4.55610	-500.80200
4.55615	-498.97694
4.55620	-503.08333
4.55625	-477.07621
4.55630	-501.71453
4.55635	-501.48640
4.55640	-477.76060
4.55645	-497.83628
4.55650	-503.08333
4.55655	-473.88235
4.55660	-499.88947
4.55665	-485.74525
4.55670	-473.42608
4.55675	-501.71453
4.55680	-482.77952
4.55685	-475.47928
4.55690	-498.52068
4.55695	-474.33861
4.55700	-488.93911
4.55705	-479.35753
4.55710	-495.32682
4.55715	-497.60815
4.55720	-478.90127
4.55725	-492.13296
4.55730	-496.01122
4.55735	-470.00409
4.55740	-497.83628
4.55745	-491.67670
4.55750	-472.28542
4.55755	-497.15188
4.55760	-480.49820
4.55765	-477.98874
4.55770	-495.78309
4.55775	-482.55139
4.55780	-495.32682
4.55785	-496.92375
4.55790	-472.51355
4.55795	-493.72989
4.55800	-496.69562
4.55805	-498.52068
4.55810	-496.69562
4.55815	-481.86699
4.55820	-473.42608
4.55825	-497.38001
4.55830	-483.46392
4.55835	-496.92375
4.55840	-482.09513
4.55845	-493.27363
4.55850	-486.88591
4.55855	-487.57031
4.55860	-497.15188
4.55865	-478.90127
4.55870	-496.69562
4.55875	-486.88591
4.55880	-496.23935
4.55885	-477.53247
4.55890	-488.71097
4.55895	-498.52068
4.55900	-474.33861
4.55905	-493.72989
4.55910	-475.25114
4.55915	-497.38001
4.55920	-492.13296
4.55925	-484.83272
4.55930	-498.52068
4.55935	-476.61994
4.55940	-496.69562
4.55945	-497.15188
4.55950	-473.19795
4.55955	-495.78309
4.55960	-483.69205
4.55965	-471.37289
4.55970	-496.46748
4.55975	-494.18616
4.55980	-490.30790
4.55985	-492.36110
4.55990	-475.47928
4.55995	-496.69562
4.56000	-497.15188
4.56005	-472.51355
4.56010	-495.32682
4.56015	-495.32682
4.56020	-472.74169
4.56025	-492.36110
4.56030	-485.74525
4.56035	-470.68849
4.56040	-498.06441
4.56045	-497.15188
4.56050	-486.42965
4.56055	-476.39181
4.56060	-495.55495
4.56065	-471.60102
4.56070	-478.90127
4.56075	-495.78309
4.56080	-487.11404
4.56085	-487.34218
4.56090	-495.78309
4.56095	-475.93554
4.56100	-492.58923
4.56105	-474.33861
4.56110	-494.87055
4.56115	-494.18616
4.56120	-475.93554
4.56125	-496.23935
4.56130	-474.56675
4.56135	-495.78309
4.56140	-476.39181
4.56145	-496.23935
4.56150	-478.44500
4.56155	-490.07977
4.56160	-494.64242
4.56165	-470.68849
4.56170	-494.87055
4.56175	-483.00766
4.56180	-470.46036
4.56185	-492.58923
4.56190	-488.71097
4.56195	-490.30790
4.56200	-494.64242
4.56205	-479.81380
4.56210	-491.67670
4.56215	-494.64242
4.56220	-485.06085
4.56225	-480.04193
4.56230	-470.46036
4.56235	-497.15188
4.56240	-488.93911
4.56245	-496.01122
4.56250	-494.87055
4.56255	-494.64242
4.56260	-495.55495
4.56265	-482.55139
4.56270	-498.29254
4.56275	-493.04549
4.56280	-495.32682
4.56285	-474.79488
4.56290	-473.88235
4.56295	-476.84807
4.56300	-497.83628
4.56305	-471.14476
4.56310	-496.69562
4.56315	-480.27006
4.56320	-494.18616
4.56325	-496.23935
4.56330	-483.92019
4.56335	-497.60815
4.56340	-478.67313
4.56345	-495.32682
4.56350	-488.02657
4.56355	-488.25471
4.56360	-497.38001
4.56365	-484.60458
4.56370	-497.15188
4.56375	-481.18259
4.56380	-490.99230
4.56385	-497.38001
4.56390	-474.33861
4.56395	-496.01122
4.56400	-483.46392
4.56405	-473.19795
4.56410	-497.83628
4.56415	-493.50176
4.56420	-490.99230
4.56425	-487.79844
4.56430	-488.48284
4.56435	-491.67670
4.56440	-496.69562
4.56445	-477.30434
4.56450	-498.06441
4.56455	-470.68849
4.56460	-498.29254
4.56465	-469.77596
4.56470	-493.72989
4.56475	-495.32682
4.56480	-489.39537
4.56485	-498.06441
4.56490	-488.93911
4.56495	-495.78309
4.56500	-484.14832
4.56505	-488.71097
4.56510	-472.05729
4.56515	-499.20508
4.56520	-475.25114
4.56525	-483.23579
4.56530	-498.29254
4.56535	-475.47928
4.56540	-476.39181
4.56545	-492.13296
4.56550	-472.51355
4.56555	-497.60815
4.56560	-472.74169
4.56565	-482.77952
4.56570	-498.74881
4.56575	-471.60102
4.56580	-498.29254
4.56585	-474.33861
4.56590	-491.90483
4.56595	-487.57031
4.56600	-471.37289
4.56605	-497.38001
4.56610	-491.44856
4.56615	-497.83628
4.56620	-480.49820
4.56625	-499.20508
4.56630	-470.46036
4.56635	-488.48284
4.56640	-498.97694
4.56645	-485.97338
4.56650	-497.38001
4.56655	-489.39537
4.56660	-495.55495
4.56665	-483.92019
4.56670	-487.11404
4.56675	-497.83628
4.56680	-490.30790
4.56685	-496.92375
4.56690	-500.80200
4.56695	-488.48284
4.56700	-503.53960
4.56705	-478.90127
4.56710	-504.68026
4.56715	-479.58567
4.56720	-503.08333
4.56725	-498.29254
4.56730	-477.98874
4.56735	-504.68026
4.56740	-483.23579
4.56745	-503.08333
4.56750	-480.72633
4.56755	-481.63886
4.56760	-501.48640
4.56765	-501.94267
4.56770	-501.25827
4.56775	-501.25827
4.56780	-502.85520
4.56785	-492.58923
4.56790	-496.46748
4.56795	-502.62707
4.56800	-493.72989
4.56805	-479.35753
4.56810	-503.31146
4.56815	-503.53960
4.56820	-483.46392
4.56825	-494.18616
4.56830	-497.60815
4.56835	-479.35753
4.56840	-491.44856
4.56845	-485.74525
4.56850	-479.81380
4.56855	-503.99586
4.56860	-480.49820
4.56865	-501.03014
4.56870	-494.41429
4.56875	-500.57387
4.56880	-501.03014
4.56885	-499.43321
4.56890	-503.99586
4.56895	-478.67313
4.56900	-501.03014
4.56905	-503.99586
4.56910	-502.17080
4.56915	-500.34574
4.56920	-502.62707
4.56925	-490.99230
4.56930	-494.64242
4.56935	-476.39181
4.56940	-503.08333
4.56945	-486.42965
4.56950	-479.35753
4.56955	-505.13652
4.56960	-485.74525
4.56965	-501.48640
4.56970	-481.63886
4.56975	-498.52068
4.56980	-489.85164
4.56985	-501.25827
4.56990	-502.17080
4.56995	-490.76417
4.57000	-490.99230
4.57005	-478.21687
4.57010	-500.34574
4.57015	-505.36466
4.57020	-491.90483
4.57025	-503.76773
4.57030	-484.60458
4.57035	-498.97694
4.57040	-483.46392
4.57045	-504.68026
4.57050	-478.67313
4.57055	-484.83272
4.57060	-503.99586
4.57065	-486.20151
4.57070	-503.53960
4.57075	-494.18616
4.57080	-478.90127
4.57085	-503.53960
4.57090	-502.17080
4.57095	-504.45213
4.57100	-478.44500
4.57105	-499.88947
4.57110	-489.39537
4.57115	-493.50176
4.57120	-503.99586
4.57125	-481.63886
4.57130	-504.45213
4.57135	-494.41429
4.57140	-488.71097
4.57145	-502.85520
4.57150	-502.62707
4.57155	-489.39537
4.57160	-491.90483
4.57165	-478.21687
4.57170	-505.59279
4.57175	-493.04549
4.57180	-505.36466
4.57185	-480.72633
4.57190	-497.60815
4.57195	-504.68026
4.57200	-486.20151
4.57205	-496.46748
4.57210	-503.08333
4.57215	-478.21687
4.57220	-500.80200
4.57225	-501.48640
4.57230	-498.06441
4.57235	-502.17080
4.57240	-487.11404
4.57245	-503.99586
4.57250	-479.58567
4.57255	-503.99586
4.57260	-501.94267
4.57265	-501.94267
4.57270	-500.11761
4.57275	-495.55495
4.57280	-494.41429
4.57285	-488.02657
4.57290	-477.98874
4.57295	-494.18616
4.57300	-486.88591
4.57305	-500.11761
4.57310	-501.48640
4.57315	-501.25827
4.57320	-502.62707
4.57325	-500.80200
4.57330	-498.97694
4.57335	-501.25827
4.57340	-488.93911
4.57345	-500.34574
4.57350	-500.34574
4.57355	-496.23935
4.57360	-503.08333
4.57365	-477.76060
4.57370	-501.25827
4.57375	-490.99230
4.57380	-474.79488
4.57385	-502.62707
4.57390	-488.02657
4.57395	-486.42965
4.57400	-502.17080
4.57405	-479.81380
4.57410	-497.83628
4.57415	-501.94267
4.57420	-500.34574
4.57425	-504.90839
4.57430	-502.17080
4.57435	-502.17080
4.57440	-490.53603
4.57445	-505.13652
4.57450	-490.76417
4.57455	-479.81380
4.57460	-492.81736
4.57465	-504.22399
4.57470	-491.44856
4.57475	-497.15188
4.57480	-503.08333
4.57485	-479.58567
4.57490	-505.59279
4.57495	-476.16368
4.57500	-503.08333
4.57505	-503.08333
4.57510	-483.69205
4.57515	-501.03014
4.57520	-475.25114
4.57525	-501.94267
4.57530	-498.52068
4.57535	-490.30790
4.57540	-498.06441
4.57545	-498.52068
4.57550	-490.76417
4.57555	-489.62350
4.57560	-502.62707
4.57565	-488.02657
4.57570	-501.48640
4.57575	-489.62350
4.57580	-505.13652
4.57585	-501.71453
4.57590	-499.66134
4.57595	-493.50176
4.57600	-493.04549
4.57605	-501.71453
4.57610	-480.72633
4.57615	-501.71453
4.57620	-502.39893
4.57625	-478.90127
4.57630	-497.60815
4.57635	-484.37645
4.57640	-501.25827
4.57645	-501.71453
4.57650	-501.48640
4.57655	-475.02301
4.57660	-500.80200
4.57665	-497.15188
4.57670	-499.88947
4.57675	-498.06441
4.57680	-490.30790
4.57685	-488.93911
4.57690	-482.77952
4.57695	-498.52068
4.57700	-471.82915
4.57705	-488.02657
4.57710	-471.37289
4.57715	-495.09869
4.57720	-495.55495
4.57725	-481.63886
4.57730	-486.65778
4.57735	-491.67670
4.57740	-495.78309
4.57745	-481.18259
4.57750	-498.29254
4.57755	-473.88235
4.57760	-497.60815
4.57765	-486.20151
4.57770	-479.58567
4.57775	-481.18259
4.57780	-488.71097
4.57785	-496.92375
4.57790	-486.42965
4.57795	-497.38001
4.57800	-478.90127
4.57805	-499.20508
4.57810	-482.77952
4.57815	-499.20508
4.57820	-470.91662
4.57825	-496.69562
4.57830	-482.77952
4.57835	-497.83628
4.57840	-478.90127
